datetime_utc,latitude_deg,longitude_deg,temp_c_raw,temp_c_calibrated,deployment_state,qc_flag
2024-10-01T10:06:00Z,48.932267,-126.950641,15.1196142578125,15.1426142578125,in_water,1
2024-10-01T10:07:00Z,48.932377,-126.949986,15.1196142578125,15.1426142578125,in_water,1
2024-10-01T10:08:00Z,48.932493,-126.949326,15.1196142578125,15.1426142578125,in_water,1
2024-10-01T10:09:00Z,48.932609,-126.948666,15.1196142578125,15.1426142578125,in_water,1
2024-10-01T10:10:00Z,48.932725,-126.948006,15.1196142578125,15.1426142578125,in_water,1
2024-10-01T10:11:00Z,48.932841,-126.947346,15.1196142578125,15.1426142578125,in_water,1
2024-10-01T10:12:00Z,48.932953,-126.946693,15.130339355468749,15.153339355468749,in_water,1
2024-10-01T10:13:00Z,48.933051,-126.946061,15.1196142578125,15.1426142578125,in_water,1
2024-10-01T10:14:00Z,48.933149,-126.945429,15.130339355468749,15.153339355468749,in_water,1
2024-10-01T10:15:00Z,48.933247,-126.944797,15.130339355468749,15.153339355468749,in_water,1
2024-10-01T10:16:00Z,48.933345,-126.944165,15.130339355468749,15.153339355468749,in_water,1
2024-10-01T10:17:00Z,48.933448,-126.943512,15.141064453124997,15.164064453124997,in_water,1
2024-10-01T10:18:00Z,48.933568,-126.94279,15.141064453124997,15.164064453124997,in_water,1
2024-10-01T10:19:00Z,48.933688,-126.942068,15.151789550781245,15.174789550781245,in_water,1
2024-10-01T10:20:00Z,48.933808,-126.941346,15.1625146484375,15.1855146484375,in_water,1
2024-10-01T10:21:00Z,48.933928,-126.940624,15.1625146484375,15.1855146484375,in_water,1
2024-10-01T10:22:00Z,48.934044,-126.939911,15.1625146484375,15.1855146484375,in_water,1
2024-10-01T10:23:00Z,48.934148,-126.939229,15.17323974609375,15.196239746093749,in_water,1
2024-10-01T10:24:00Z,48.934252,-126.938547,15.183964843749997,15.206964843749997,in_water,1
2024-10-01T10:25:00Z,48.934356,-126.937865,15.194689941406246,15.217689941406245,in_water,1
2024-10-01T10:26:00Z,48.93446,-126.937183,15.194689941406246,15.217689941406245,in_water,1
2024-10-01T10:27:00Z,48.934566,-126.936492,15.194689941406246,15.217689941406245,in_water,1
2024-10-01T10:28:00Z,48.934678,-126.935772,15.194689941406246,15.217689941406245,in_water,1
2024-10-01T10:29:00Z,48.93479,-126.935052,15.21614013671875,15.23914013671875,in_water,1
2024-10-01T10:30:00Z,48.934902,-126.934332,15.21614013671875,15.23914013671875,in_water,1
2024-10-01T10:31:00Z,48.935014,-126.933612,15.21614013671875,15.23914013671875,in_water,1
2024-10-01T10:32:00Z,48.935131,-126.932897,15.21614013671875,15.23914013671875,in_water,1
2024-10-01T10:33:00Z,48.935263,-126.932197,15.237590332031246,15.260590332031246,in_water,1
2024-10-01T10:34:00Z,48.935395,-126.931497,15.237590332031246,15.260590332031246,in_water,1
2024-10-01T10:35:00Z,48.935527,-126.930797,15.237590332031246,15.260590332031246,in_water,1
2024-10-01T10:36:00Z,48.935659,-126.930097,15.248315429687501,15.271315429687501,in_water,1
2024-10-01T10:37:00Z,48.935786,-126.929395,15.248315429687501,15.271315429687501,in_water,1
2024-10-01T10:38:00Z,48.935896,-126.928689,15.248315429687501,15.271315429687501,in_water,1
2024-10-01T10:39:00Z,48.936006,-126.927983,15.25904052734375,15.28204052734375,in_water,1
2024-10-01T10:40:00Z,48.936116,-126.927277,15.269765624999998,15.292765624999998,in_water,1
2024-10-01T10:41:00Z,48.936226,-126.926571,15.269765624999998,15.292765624999998,in_water,1
2024-10-01T10:42:00Z,48.936335,-126.925855,15.269765624999998,15.292765624999998,in_water,1
2024-10-01T10:43:00Z,48.936443,-126.925103,15.269765624999998,15.292765624999998,in_water,1
2024-10-01T10:44:00Z,48.936551,-126.924351,15.280490722656246,15.303490722656246,in_water,1
2024-10-01T10:45:00Z,48.936659,-126.923599,15.280490722656246,15.303490722656246,in_water,1
2024-10-01T10:46:00Z,48.936767,-126.922847,15.280490722656246,15.303490722656246,in_water,1
2024-10-01T10:47:00Z,48.936882,-126.922094,15.280490722656246,15.303490722656246,in_water,1
2024-10-01T10:48:00Z,48.93702,-126.921338,15.280490722656246,15.303490722656246,in_water,1
2024-10-01T10:49:00Z,48.937158,-126.920582,15.280490722656246,15.303490722656246,in_water,1
2024-10-01T10:50:00Z,48.937296,-126.919826,15.280490722656246,15.303490722656246,in_water,1
2024-10-01T10:51:00Z,48.937434,-126.91907,15.280490722656246,15.303490722656246,in_water,1
2024-10-01T10:52:00Z,48.937568,-126.918312,15.280490722656246,15.303490722656246,in_water,1
2024-10-01T10:53:00Z,48.93769,-126.91755,15.269765624999998,15.292765624999998,in_water,1
2024-10-01T10:54:00Z,48.937812,-126.916788,15.25904052734375,15.28204052734375,in_water,1
2024-10-01T10:55:00Z,48.937934,-126.916026,15.25904052734375,15.28204052734375,in_water,1
2024-10-01T10:56:00Z,48.938056,-126.915264,15.25904052734375,15.28204052734375,in_water,1
2024-10-01T10:57:00Z,48.938178,-126.914512,15.25904052734375,15.28204052734375,in_water,1
2024-10-01T10:58:00Z,48.9383,-126.91379,15.25904052734375,15.28204052734375,in_water,1
2024-10-01T10:59:00Z,48.938422,-126.913068,15.25904052734375,15.28204052734375,in_water,1
2024-10-01T11:00:00Z,48.938544,-126.912346,15.248315429687501,15.271315429687501,in_water,1
2024-10-01T11:01:00Z,48.938666,-126.911624,15.25904052734375,15.28204052734375,in_water,1
2024-10-01T11:02:00Z,48.938789,-126.910891,15.25904052734375,15.28204052734375,in_water,1
2024-10-01T11:03:00Z,48.938915,-126.910125,15.248315429687501,15.271315429687501,in_water,1
2024-10-01T11:04:00Z,48.939041,-126.909359,15.248315429687501,15.271315429687501,in_water,1
2024-10-01T11:05:00Z,48.939167,-126.908593,15.248315429687501,15.271315429687501,in_water,1
2024-10-01T11:06:00Z,48.939293,-126.907827,15.248315429687501,15.271315429687501,in_water,1
2024-10-01T11:07:00Z,48.939416,-126.907066,15.248315429687501,15.271315429687501,in_water,1
2024-10-01T11:08:00Z,48.939528,-126.90632,15.248315429687501,15.271315429687501,in_water,1
2024-10-01T11:09:00Z,48.93964,-126.905574,15.248315429687501,15.271315429687501,in_water,1
2024-10-01T11:10:00Z,48.939752,-126.904828,15.248315429687501,15.271315429687501,in_water,1
2024-10-01T11:11:00Z,48.939864,-126.904082,15.237590332031246,15.260590332031246,in_water,1
2024-10-01T11:12:00Z,48.939978,-126.903338,15.237590332031246,15.260590332031246,in_water,1
2024-10-01T11:13:00Z,48.940096,-126.902602,15.237590332031246,15.260590332031246,in_water,1
2024-10-01T11:14:00Z,48.940214,-126.901866,15.226865234374998,15.249865234374997,in_water,1
2024-10-01T11:15:00Z,48.940332,-126.90113,15.237590332031246,15.260590332031246,in_water,1
2024-10-01T11:16:00Z,48.94045,-126.900394,15.226865234374998,15.249865234374997,in_water,1
2024-10-01T11:17:00Z,48.940569,-126.899656,15.226865234374998,15.249865234374997,in_water,1
2024-10-01T11:18:00Z,48.940695,-126.89891,15.226865234374998,15.249865234374997,in_water,1
2024-10-01T11:19:00Z,48.940821,-126.898164,15.21614013671875,15.23914013671875,in_water,1
2024-10-01T11:20:00Z,48.940947,-126.897418,15.226865234374998,15.249865234374997,in_water,1
2024-10-01T11:21:00Z,48.941073,-126.896672,15.21614013671875,15.23914013671875,in_water,1
2024-10-01T11:22:00Z,48.9412,-126.895923,15.226865234374998,15.249865234374997,in_water,1
2024-10-01T11:23:00Z,48.94133,-126.895165,15.21614013671875,15.23914013671875,in_water,1
2024-10-01T11:24:00Z,48.94146,-126.894407,15.21614013671875,15.23914013671875,in_water,1
2024-10-01T11:25:00Z,48.94159,-126.893649,15.21614013671875,15.23914013671875,in_water,1
2024-10-01T11:26:00Z,48.94172,-126.892891,15.21614013671875,15.23914013671875,in_water,1
2024-10-01T11:27:00Z,48.941851,-126.892128,15.21614013671875,15.23914013671875,in_water,1
2024-10-01T11:28:00Z,48.941983,-126.89135,15.21614013671875,15.23914013671875,in_water,1
2024-10-01T11:29:00Z,48.942115,-126.890572,15.21614013671875,15.23914013671875,in_water,1
2024-10-01T11:30:00Z,48.942247,-126.889794,15.21614013671875,15.23914013671875,in_water,1
2024-10-01T11:31:00Z,48.942379,-126.889016,15.21614013671875,15.23914013671875,in_water,1
2024-10-01T11:32:00Z,48.942504,-126.888243,15.21614013671875,15.23914013671875,in_water,1
2024-10-01T11:33:00Z,48.942608,-126.887485,15.21614013671875,15.23914013671875,in_water,1
2024-10-01T11:34:00Z,48.942712,-126.886727,15.21614013671875,15.23914013671875,in_water,1
2024-10-01T11:35:00Z,48.942816,-126.885969,15.21614013671875,15.23914013671875,in_water,1
2024-10-01T11:36:00Z,48.94292,-126.885211,15.21614013671875,15.23914013671875,in_water,1
2024-10-01T11:37:00Z,48.943028,-126.88447,15.21614013671875,15.23914013671875,in_water,1
2024-10-01T11:38:00Z,48.943148,-126.883786,15.21614013671875,15.23914013671875,in_water,1
2024-10-01T11:39:00Z,48.943268,-126.883102,15.205415039062501,15.2284150390625,in_water,1
2024-10-01T11:40:00Z,48.943388,-126.882418,15.205415039062501,15.2284150390625,in_water,1
2024-10-01T11:41:00Z,48.943508,-126.881734,15.21614013671875,15.23914013671875,in_water,1
2024-10-01T11:42:00Z,48.943626,-126.881045,15.205415039062501,15.2284150390625,in_water,1
2024-10-01T11:43:00Z,48.943738,-126.880339,15.205415039062501,15.2284150390625,in_water,1
2024-10-01T11:44:00Z,48.94385,-126.879633,15.205415039062501,15.2284150390625,in_water,1
2024-10-01T11:45:00Z,48.943962,-126.878927,15.205415039062501,15.2284150390625,in_water,1
2024-10-01T11:46:00Z,48.944074,-126.878221,15.205415039062501,15.2284150390625,in_water,1
2024-10-01T11:47:00Z,48.944188,-126.877512,15.205415039062501,15.2284150390625,in_water,1
2024-10-01T11:48:00Z,48.944308,-126.876794,15.205415039062501,15.2284150390625,in_water,1
2024-10-01T11:49:00Z,48.944428,-126.876076,15.205415039062501,15.2284150390625,in_water,1
2024-10-01T11:50:00Z,48.944548,-126.875358,15.205415039062501,15.2284150390625,in_water,1
